date,average_price,date
2020-10-30,140.6564081152107,2020-10-30
2020-10-31,140.70681724816208,2020-10-31
2020-11-01,134.71310857304968,2020-11-01
2020-11-02,133.42010897137743,2020-11-02
2020-11-03,132.8258395838654,2020-11-03
2020-11-04,132.71079155233988,2020-11-04
2020-11-05,132.81617602090694,2020-11-05
2020-11-06,132.9816909179516,2020-11-06
2020-11-07,133.14353354584495,2020-11-07
2020-11-08,131.891687261524,2020-11-08
2020-11-09,131.77604736105292,2020-11-09
2020-11-10,131.7748665093028,2020-11-10
2020-11-11,131.8474257130418,2020-11-11
2020-11-12,132.0763822633206,2020-11-12
2020-11-13,133.19777289894523,2020-11-13
2020-11-14,134.2845479989025,2020-11-14
2020-11-15,119.90291431763744,2020-11-15
2020-11-16,119.66722838009609,2020-11-16
2020-11-17,118.99161381450314,2020-11-17
2020-11-18,119.05340467832353,2020-11-18
2020-11-19,119.1787027035899,2020-11-19
2020-11-20,120.36887145438396,2020-11-20
2020-11-21,120.44789553711746,2020-11-21
2020-11-22,119.14105585208301,2020-11-22
2020-11-23,132.49419308746857,2020-11-23
2020-11-24,132.4849883208566,2020-11-24
2020-11-25,132.53114049822958,2020-11-25
2020-11-26,132.81114814052629,2020-11-26
2020-11-27,134.35248613899748,2020-11-27
2020-11-28,134.4786405805478,2020-11-28
2020-11-29,132.76727085663063,2020-11-29
2020-11-30,132.67871823126677,2020-11-30
2020-12-01,133.0648873665917,2020-12-01
2020-12-02,133.40464373097103,2020-12-02
2020-12-03,133.52113039414894,2020-12-03
2020-12-04,135.64251810167045,2020-12-04
2020-12-05,136.22291223897182,2020-12-05
2020-12-06,134.79741322673752,2020-12-06
2020-12-07,134.75941661199096,2020-12-07
2020-12-08,134.70174750949968,2020-12-08
2020-12-09,134.42391926475887,2020-12-09
2020-12-10,134.79994881769028,2020-12-10
2020-12-11,148.0291763688433,2020-12-11
2020-12-12,135.00934009493497,2020-12-12
2020-12-13,133.4003850356596,2020-12-13
2020-12-14,133.28170933690163,2020-12-14
2020-12-15,133.40221554341565,2020-12-15
2020-12-16,133.5139219825462,2020-12-16
2020-12-17,133.76732836209595,2020-12-17
2020-12-18,136.01310502460865,2020-12-18
2020-12-19,136.88020862575792,2020-12-19
2020-12-20,135.94946307211933,2020-12-20
2020-12-21,139.6170170522132,2020-12-21
2020-12-22,140.16369295876285,2020-12-22
2020-12-23,141.9048636684579,2020-12-23
2020-12-24,144.80922310182365,2020-12-24
2020-12-25,146.83011189462405,2020-12-25
2020-12-26,147.12251257488435,2020-12-26
2020-12-27,146.00736959584424,2020-12-27
2020-12-28,148.00019583317135,2020-12-28
2020-12-29,150.27656221323872,2020-12-29
2020-12-30,153.26843324036383,2020-12-30
2020-12-31,156.45740160584515,2020-12-31
2021-01-01,156.6762010853368,2021-01-01
2021-01-02,153.35835551824115,2021-01-02
2021-01-03,150.60497072156576,2021-01-03
2021-01-04,148.18944924450568,2021-01-04
2021-01-05,147.09497092998222,2021-01-05
2021-01-06,146.496933163699,2021-01-06
2021-01-07,144.03505154841955,2021-01-07
2021-01-08,145.85834945690192,2021-01-08
2021-01-09,146.1384359690914,2021-01-09
2021-01-10,145.24215103812537,2021-01-10
2021-01-11,106.38624271330153,2021-01-11
2021-01-12,137.05507154213038,2021-01-12
2021-01-13,137.04260731319556,2021-01-13
2021-01-14,137.15793322734498,2021-01-14
2021-01-15,137.4012718600954,2021-01-15
2021-01-16,138.68588235294118,2021-01-16
2021-01-17,137.1748489666137,2021-01-17
2021-01-18,137.5958346581876,2021-01-18
2021-01-19,137.57815580286172,2021-01-19
2021-01-20,137.59904610492845,2021-01-20
2021-01-21,137.7389825119237,2021-01-21
2021-01-22,139.14928457869635,2021-01-22
2021-01-23,139.44740858505563,2021-01-23
2021-01-24,137.8993958664547,2021-01-24
2021-01-25,138.117519872814,2021-01-25
2021-01-26,138.01996820349763,2021-01-26
2021-01-27,138.29217806041336,2021-01-27
2021-01-28,138.41255961844195,2021-01-28
2021-01-29,139.82696343402225,2021-01-29
2021-01-30,140.30775834658186,2021-01-30
2021-01-31,138.9996184419714,2021-01-31
2021-02-01,139.1924642289348,2021-02-01
2021-02-02,139.1365023847377,2021-02-02
2021-02-03,139.16511923688395,2021-02-03
2021-02-04,139.41313195548491,2021-02-04
2021-02-05,141.0022257551669,2021-02-05
2021-02-06,140.8131319554849,2021-02-06
2021-02-07,138.40192056981144,2021-02-07
2021-02-08,138.24859296003052,2021-02-08
2021-02-09,138.34929568507744,2021-02-09
2021-02-10,138.25240866164265,2021-02-10
2021-02-11,138.39654679004101,2021-02-11
2021-02-12,139.66040255652007,2021-02-12
2021-02-13,139.76492098317908,2021-02-13
2021-02-14,138.12684028108998,2021-02-14
2021-02-15,138.13316798626352,2021-02-15
2021-02-16,138.95166777957962,2021-02-16
2021-02-17,139.6962383541607,2021-02-17
